,Metric,Value,Lagged
1303,"('Volume_Ret_MA_15', 'MYR', 'KLCI')",-0.013819632920056087,-0.0027179157158888465
1304,"('Volume_Ret_MA_15', 'NZD', 'NZX 50')",-0.022725547273970175,-0.01682698227918919
1305,"('Volume_Ret_MA_15', 'NZD', 'NZX MidCap')",-0.005249370919590317,0.008085963890277032
1306,"('Volume_Ret_MA_15', 'PHP', 'PSEi Composite')",0.009127774842613533,0.02634474864221057
1307,"('Volume_Ret_MA_15', 'PKR', 'Karachi 100')",0.11739458791053375,0.10309589571123512
1308,"('Volume_Ret_MA_15', 'SGD', 'STI Index')",-0.003616709232380218,-0.000759844267220952
1309,"('Volume_Ret_MA_15', 'THB', 'SET')",0.043135263442097234,0.03664954791828023
1310,"('Volume_Ret_MA_15', 'TWD', 'TPEx 50')",-0.00532185569258292,-0.016548244508784716
1311,"('Volume_Ret_MA_15', 'TWD', 'Taiwan Weighted')",-0.0007459531611306411,0.001889943867349035
1312,"('Volume_Ret_MA_15', 'USD', 'Dow 30')",0.018380362459641947,0.02427874630737133
1313,"('Volume_Ret_MA_15', 'USD', 'Nasdaq')",0.02384845018020439,0.02424256917941395
1314,"('Volume_Ret_MA_15', 'USD', 'Nasdaq 100')",-0.022000502471241832,-0.0051236149798579295
1315,"('Volume_Ret_MA_15', 'USD', 'S&P 500')",,
1316,"('Volume_Ret_MA_15', 'VND', 'HNX 30')",0.018643756358358198,0.04720800728785303
1317,"('Volume_Ret_MA_15', 'VND', 'VN 30')",0.014890107797508143,0.0010250338882621306
1318,"('Volume_Ret_MA_45', 'AUD', 'S&P/ASX 200')",0.004976306295068972,0.0057712472826241
1319,"('Volume_Ret_MA_45', 'BDT', 'DSE 30')",,
1320,"('Volume_Ret_MA_45', 'CNY', 'SZSE Component')",0.008538861591073319,0.006565491957247311
1321,"('Volume_Ret_MA_45', 'CNY', 'Shanghai')",0.010493697920553333,0.01621865233809244
1322,"('Volume_Ret_MA_45', 'HKD', 'Hang Seng')",0.01433925974838062,0.003952280245587102
1323,"('Volume_Ret_MA_45', 'IDR', 'IDX Composite')",-0.006585420646575178,-0.010540267031962444
1324,"('Volume_Ret_MA_45', 'INR', 'BSE Sensex')",-0.02291734715750547,-0.023413931169705825
1325,"('Volume_Ret_MA_45', 'INR', 'Nifty 50')",-0.0329372512052549,-0.02517541256692683
1326,"('Volume_Ret_MA_45', 'JPY', 'Nikkei 225')",-0.006241852483780876,-0.010009731960851424
1327,"('Volume_Ret_MA_45', 'KRW', 'KOSPI')",0.003357591388717821,-0.0012686695417378105
1328,"('Volume_Ret_MA_45', 'KRW', 'KOSPI 50')",-0.001138406956778471,-0.007347112242147471
1329,"('Volume_Ret_MA_45', 'LKR', 'CSE All-Share')",0.011512963841958738,0.025616244182493548
1330,"('Volume_Ret_MA_45', 'MNT', 'MNE Top 20')",,
1331,"('Volume_Ret_MA_45', 'MYR', 'KLCI')",-0.025404888266804995,-0.0164922318351808
1332,"('Volume_Ret_MA_45', 'NZD', 'NZX 50')",-0.004966729396594206,-0.004205561656847178
1333,"('Volume_Ret_MA_45', 'NZD', 'NZX MidCap')",0.018561127146754407,0.020375661723806223
1334,"('Volume_Ret_MA_45', 'PHP', 'PSEi Composite')",0.038196860267232347,0.041152248200566476
1335,"('Volume_Ret_MA_45', 'PKR', 'Karachi 100')",0.08150703755107669,0.07202138306330905
1336,"('Volume_Ret_MA_45', 'SGD', 'STI Index')",0.022017514447373845,0.0008702493562891804
1337,"('Volume_Ret_MA_45', 'THB', 'SET')",0.018003700748500107,0.008299612392604828
1338,"('Volume_Ret_MA_45', 'TWD', 'TPEx 50')",-0.028035752026993006,-0.025889486218827987
1339,"('Volume_Ret_MA_45', 'TWD', 'Taiwan Weighted')",0.008055974776229765,0.01057112917689843
1340,"('Volume_Ret_MA_45', 'USD', 'Dow 30')",0.04143922218078541,0.05639030579483941
1341,"('Volume_Ret_MA_45', 'USD', 'Nasdaq')",-0.03200451978828867,-0.028081163975577087
1342,"('Volume_Ret_MA_45', 'USD', 'Nasdaq 100')",-0.015901318765217498,0.004738308789134011
1343,"('Volume_Ret_MA_45', 'USD', 'S&P 500')",,
1344,"('Volume_Ret_MA_45', 'VND', 'HNX 30')",0.046229280280363105,0.06823861500270585
1345,"('Volume_Ret_MA_45', 'VND', 'VN 30')",0.0034800714005480977,-0.00022554524183353351
1346,"('Time features', 'Weekday', 'Weekday')",0.07454791581893619,0.040811084079019705
1347,"('Time features', 'Year', 'Year')",-0.03314853646813191,0.006713673621356409
1348,"('Time features', 'Month', 'Month')",-0.0014730114969900478,0.0032374499548767886
1349,"('Time features', 'Day', 'Day')",-0.05667217215476136,-0.08698676463013393
1350,"('Open_MTD', 'AUD', 'S&P/ASX 200')",0.04845847544130745,0.07906484943692023
1351,"('Open_MTD', 'BDT', 'DSE 30')",0.03001195686689749,0.013101000659400354
1352,"('Open_MTD', 'CNY', 'SZSE Component')",0.007438477339906577,0.01961054660973413
1353,"('Open_MTD', 'CNY', 'Shanghai')",0.04118397297327894,0.05341880570762303
1354,"('Open_MTD', 'HKD', 'Hang Seng')",0.09172528013861754,0.09781422007136403
1355,"('Open_MTD', 'IDR', 'IDX Composite')",0.06536294990772566,0.09014808444875362
1356,"('Open_MTD', 'INR', 'BSE Sensex')",0.09195989420034663,0.09460423084388661
1357,"('Open_MTD', 'INR', 'Nifty 50')",0.10178022499324446,0.09892512193910308
1358,"('Open_MTD', 'JPY', 'Nikkei 225')",0.08538519400299961,0.09578657474071857
1359,"('Open_MTD', 'KRW', 'KOSPI')",0.08931434771214818,0.09083120847854363
1360,"('Open_MTD', 'KRW', 'KOSPI 50')",0.06736990172409395,0.07664398924052966
1361,"('Open_MTD', 'LKR', 'CSE All-Share')",0.03202817833638345,0.0412077844710705
1362,"('Open_MTD', 'MNT', 'MNE Top 20')",0.0005162320746589435,0.001623758912452903
1363,"('Open_MTD', 'MYR', 'KLCI')",0.0620942524419967,0.08491305864970806
1364,"('Open_MTD', 'NZD', 'NZX 50')",0.02568128972946124,0.051780257789311564
1365,"('Open_MTD', 'NZD', 'NZX MidCap')",0.030628395180653963,0.05252262511867677
1366,"('Open_MTD', 'PHP', 'PSEi Composite')",0.05814922240223123,0.07637725919354323
1367,"('Open_MTD', 'PKR', 'Karachi 100')",0.057807184728596854,0.2810450194027568
1368,"('Open_MTD', 'SGD', 'STI Index')",0.06897292971045416,0.08650126964427482
1369,"('Open_MTD', 'THB', 'SET')",0.07822333919418085,0.0792721285192789
1370,"('Open_MTD', 'TWD', 'TPEx 50')",-0.02102046903455276,0.00405531374527859
1371,"('Open_MTD', 'TWD', 'Taiwan Weighted')",0.05485039997326167,0.06999028569810539
1372,"('Open_MTD', 'USD', 'Dow 30')",0.0915615568391453,0.08698001711085403
1373,"('Open_MTD', 'USD', 'Nasdaq')",0.09937821929441897,0.08109916616320884
1374,"('Open_MTD', 'USD', 'Nasdaq 100')",0.09654728311245227,0.07739134502968732
1375,"('Open_MTD', 'USD', 'S&P 500')",0.10349322003335841,0.09409572288270841
1376,"('Open_MTD', 'VND', 'HNX 30')",-0.00746792439843712,0.03225607971745909
1377,"('Open_MTD', 'VND', 'VN 30')",0.05420286094975598,0.07713756913558295
1378,"('High_MTD', 'AUD', 'S&P/ASX 200')",0.07789691008250942,0.08406699667925387
1379,"('High_MTD', 'BDT', 'DSE 30')",0.03001195686689749,0.013101000659400354
1380,"('High_MTD', 'CNY', 'SZSE Component')",0.0007334093474458015,0.013564949299833505
1381,"('High_MTD', 'CNY', 'Shanghai')",0.034282061647542564,0.045750933581332726
1382,"('High_MTD', 'HKD', 'Hang Seng')",0.08722912606874875,0.09110153789545722
1383,"('High_MTD', 'IDR', 'IDX Composite')",0.08138944557606685,0.08540011674023885
1384,"('High_MTD', 'INR', 'BSE Sensex')",0.0919651347367084,0.09094573102836495
1385,"('High_MTD', 'INR', 'Nifty 50')",0.09874907992137287,0.09519104363200886
1386,"('High_MTD', 'JPY', 'Nikkei 225')",0.09495978805192402,0.09928000139820477
1387,"('High_MTD', 'KRW', 'KOSPI')",0.08960442945421983,0.09547729418367842
1388,"('High_MTD', 'KRW', 'KOSPI 50')",0.0721066101697675,0.08290199675742918
1389,"('High_MTD', 'LKR', 'CSE All-Share')",0.035420569100206044,0.03356620777344602
1390,"('High_MTD', 'MNT', 'MNE Top 20')",0.0002838688277292232,0.0018045573904669013
1391,"('High_MTD', 'MYR', 'KLCI')",0.06909611122556283,0.08635216145123951
1392,"('High_MTD', 'NZD', 'NZX 50')",0.04292246625044603,0.05043528123378132
1393,"('High_MTD', 'NZD', 'NZX MidCap')",0.038631613659487904,0.050462561041167545
1394,"('High_MTD', 'PHP', 'PSEi Composite')",0.07045325454792162,0.08128254663872787
1395,"('High_MTD', 'PKR', 'Karachi 100')",0.16316440661424492,0.2910368683491614
1396,"('High_MTD', 'SGD', 'STI Index')",0.0812456008115824,0.09029698387059658
1397,"('High_MTD', 'THB', 'SET')",0.0834637988102385,0.08222596295258662
1398,"('High_MTD', 'TWD', 'TPEx 50')",-0.006912474081216706,0.009223421104198602
1399,"('High_MTD', 'TWD', 'Taiwan Weighted')",0.05819311509789826,0.07273657323403138
1400,"('High_MTD', 'USD', 'Dow 30')",0.0943320619565892,0.08668822241961245
1401,"('High_MTD', 'USD', 'Nasdaq')",0.0927324005039474,0.08084959678163485
1402,"('High_MTD', 'USD', 'Nasdaq 100')",0.08801682399482626,0.07661206345726111
1403,"('High_MTD', 'USD', 'S&P 500')",0.10543485907404444,0.09343907932156703
1404,"('High_MTD', 'VND', 'HNX 30')",-0.002030348978721145,0.02949175065667601
1405,"('High_MTD', 'VND', 'VN 30')",0.059206629001676614,0.07826484474938267
1406,"('Low_MTD', 'AUD', 'S&P/ASX 200')",0.08656390989631742,0.08954616377471261
1407,"('Low_MTD', 'BDT', 'DSE 30')",0.03001195686689749,0.013101000659400354
1408,"('Low_MTD', 'CNY', 'SZSE Component')",0.008801113486953423,0.020464905679342397
1409,"('Low_MTD', 'CNY', 'Shanghai')",0.04788269647231255,0.05399674128557711
1410,"('Low_MTD', 'HKD', 'Hang Seng')",0.09283551780766225,0.09712104187473174
1411,"('Low_MTD', 'IDR', 'IDX Composite')",0.08734634012374727,0.08108505843725505
1412,"('Low_MTD', 'INR', 'BSE Sensex')",0.0975819563914685,0.08767544458732449
1413,"('Low_MTD', 'INR', 'Nifty 50')",0.10323042674175076,0.09019329087568331
1414,"('Low_MTD', 'JPY', 'Nikkei 225')",0.09787911881334292,0.10182040471116979
1415,"('Low_MTD', 'KRW', 'KOSPI')",0.09909268304285276,0.10299630784183152
1416,"('Low_MTD', 'KRW', 'KOSPI 50')",0.07401458984092558,0.0797799238651311
1417,"('Low_MTD', 'LKR', 'CSE All-Share')",0.03510257133336454,0.04128036959142828
1418,"('Low_MTD', 'MNT', 'MNE Top 20')",0.0004324106446425714,0.0016634509310367873
1419,"('Low_MTD', 'MYR', 'KLCI')",0.07954652215167853,0.0807418489262207
1420,"('Low_MTD', 'NZD', 'NZX 50')",0.04833391280585171,0.05903496330963066
1421,"('Low_MTD', 'NZD', 'NZX MidCap')",0.04753648455923523,0.06021550141298389
1422,"('Low_MTD', 'PHP', 'PSEi Composite')",0.06856925754741171,0.07818718306990745
1423,"('Low_MTD', 'PKR', 'Karachi 100')",0.17670034560387382,0.3016804492624229
1424,"('Low_MTD', 'SGD', 'STI Index')",0.08376027347346496,0.0889217107347919
1425,"('Low_MTD', 'THB', 'SET')",0.08749597135720186,0.08820032529575768
1426,"('Low_MTD', 'TWD', 'TPEx 50')",0.007506389783273255,0.015847014677031715
1427,"('Low_MTD', 'TWD', 'Taiwan Weighted')",0.06923255490277984,0.0759346602822083
1428,"('Low_MTD', 'USD', 'Dow 30')",0.09587609142830214,0.08448953520675749
1429,"('Low_MTD', 'USD', 'Nasdaq')",0.09815774526481104,0.08041763991011436
1430,"('Low_MTD', 'USD', 'Nasdaq 100')",0.09428859210267644,0.07556255679105482
1431,"('Low_MTD', 'USD', 'S&P 500')",0.10554928065921688,0.09013682181711542
1432,"('Low_MTD', 'VND', 'HNX 30')",0.018841869934960873,0.04682298466570471
1433,"('Low_MTD', 'VND', 'VN 30')",0.06710945775402577,0.08552804554869535
1434,"('Close_MTD', 'AUD', 'S&P/ASX 200')",0.09330114361110305,0.0879736331454279
1435,"('Close_MTD', 'BDT', 'DSE 30')",0.03001195686689749,0.013101000659400354
1436,"('Close_MTD', 'CNY', 'SZSE Component')",0.0018390982655311083,0.008278533982919504
1437,"('Close_MTD', 'CNY', 'Shanghai')",0.04542693516282847,0.045994963271414016
1438,"('Close_MTD', 'HKD', 'Hang Seng')",0.09196352479947292,0.09117568519474523
1439,"('Close_MTD', 'IDR', 'IDX Composite')",0.09249917492343551,0.07619205639082913
1440,"('Close_MTD', 'INR', 'BSE Sensex')",0.09010668990496107,0.08356030255420951
1441,"('Close_MTD', 'INR', 'Nifty 50')",0.09653077479211601,0.08645489291224476
1442,"('Close_MTD', 'JPY', 'Nikkei 225')",0.09643411876736066,0.0990760543189119
1443,"('Close_MTD', 'KRW', 'KOSPI')",0.09687042779931782,0.10379411696263457
1444,"('Close_MTD', 'KRW', 'KOSPI 50')",0.07502626748212063,0.08211358991332447
1445,"('Close_MTD', 'LKR', 'CSE All-Share')",0.034329767123201516,0.02879811408148183
1446,"('Close_MTD', 'MNT', 'MNE Top 20')",0.00020005169497756028,0.0018442443652595258
1447,"('Close_MTD', 'MYR', 'KLCI')",0.07295078918607273,0.07833870011773401
1448,"('Close_MTD', 'NZD', 'NZX 50')",0.01695846465488858,0.02463639401642668
1449,"('Close_MTD', 'NZD', 'NZX MidCap')",0.016445340649396806,0.024512260067885604
1450,"('Close_MTD', 'PHP', 'PSEi Composite')",0.0780051737679563,0.0800736028429568
1451,"('Close_MTD', 'PKR', 'Karachi 100')",0.2704605648166914,0.2939127994946846
1452,"('Close_MTD', 'SGD', 'STI Index')",0.09363155417367196,0.0930838328523006
1453,"('Close_MTD', 'THB', 'SET')",0.089939224398557,0.08354238479305642
1454,"('Close_MTD', 'TWD', 'TPEx 50')",0.011220963897294283,0.009907361445324192
1455,"('Close_MTD', 'TWD', 'Taiwan Weighted')",0.06907587064847905,0.07682522266617767
1456,"('Close_MTD', 'USD', 'Dow 30')",0.09306331385506109,0.08905860329519265
1457,"('Close_MTD', 'USD', 'Nasdaq')",0.0917257098402417,0.08335111377674972
1458,"('Close_MTD', 'USD', 'Nasdaq 100')",0.08735511228490543,0.0786088016888229
1459,"('Close_MTD', 'USD', 'S&P 500')",0.10274670583637208,0.09448306339639131
1460,"('Close_MTD', 'VND', 'HNX 30')",0.01599566498126893,0.04384125918203507
1461,"('Close_MTD', 'VND', 'VN 30')",0.06761843863030637,0.08520953843090287
1462,"('Open_YTD', 'AUD', 'S&P/ASX 200')",0.03622429113790109,0.04999294144750821
1463,"('Open_YTD', 'BDT', 'DSE 30')",-0.007247890803809926,-0.012153033510653066
1464,"('Open_YTD', 'CNY', 'SZSE Component')",-0.006341092621017789,-0.0013503986248625227
1465,"('Open_YTD', 'CNY', 'Shanghai')",0.0015069748411378353,0.006576141882040953
1466,"('Open_YTD', 'HKD', 'Hang Seng')",0.013486824055298245,0.0156880886156119
1467,"('Open_YTD', 'IDR', 'IDX Composite')",0.05647163202906095,0.06562837401123245
1468,"('Open_YTD', 'INR', 'BSE Sensex')",0.013978749805107053,0.014306509825497901
1469,"('Open_YTD', 'INR', 'Nifty 50')",0.03401106240269701,0.0329930689810077
1470,"('Open_YTD', 'JPY', 'Nikkei 225')",0.0381104115058573,0.042014273052642034
1471,"('Open_YTD', 'KRW', 'KOSPI')",0.017081428901470828,0.018656203955647824
1472,"('Open_YTD', 'KRW', 'KOSPI 50')",0.011104107543313122,0.011950793907236364
1473,"('Open_YTD', 'LKR', 'CSE All-Share')",0.021792061115189606,0.023997469895283143
1474,"('Open_YTD', 'MNT', 'MNE Top 20')",-0.0325136553468218,-0.03363193800024428
1475,"('Open_YTD', 'MYR', 'KLCI')",0.023140377185180718,0.0330132041940797
1476,"('Open_YTD', 'NZD', 'NZX 50')",0.015986882470571576,0.025611478563632484
1477,"('Open_YTD', 'NZD', 'NZX MidCap')",0.007580469735057079,0.013181635735196727
1478,"('Open_YTD', 'PHP', 'PSEi Composite')",0.045263465875034645,0.05266474180032772
1479,"('Open_YTD', 'PKR', 'Karachi 100')",0.03133547059988163,0.09842432081304119
1480,"('Open_YTD', 'SGD', 'STI Index')",0.02344809727703431,0.030133969026003828
1481,"('Open_YTD', 'THB', 'SET')",0.07184723960720746,0.07476302270669635
1482,"('Open_YTD', 'TWD', 'TPEx 50')",0.016502107903195725,0.023981187829498245
1483,"('Open_YTD', 'TWD', 'Taiwan Weighted')",0.044903636870225395,0.05143778810053166
1484,"('Open_YTD', 'USD', 'Dow 30')",0.04246153392522844,0.04338659139047722
1485,"('Open_YTD', 'USD', 'Nasdaq')",0.02503807735046543,0.020730742127221615
1486,"('Open_YTD', 'USD', 'Nasdaq 100')",0.01754788511254356,0.012918274141554185
1487,"('Open_YTD', 'USD', 'S&P 500')",0.04744682074605642,0.04713591181960315
1488,"('Open_YTD', 'VND', 'HNX 30')",-0.029173546773180934,-0.021012356400670573
1489,"('Open_YTD', 'VND', 'VN 30')",0.026241690912254992,0.03170535880276393
1490,"('High_YTD', 'AUD', 'S&P/ASX 200')",0.043607030567786365,0.04817771850215997
1491,"('High_YTD', 'BDT', 'DSE 30')",-0.007247890803809926,-0.012153033510653066
1492,"('High_YTD', 'CNY', 'SZSE Component')",-0.005526264903162728,-0.0004112899921327821
1493,"('High_YTD', 'CNY', 'Shanghai')",0.0027762711957172092,0.007564726872041571
1494,"('High_YTD', 'HKD', 'Hang Seng')",0.01400036855933557,0.015685132638950387
1495,"('High_YTD', 'IDR', 'IDX Composite')",0.06074453945220964,0.06388006493604159
1496,"('High_YTD', 'INR', 'BSE Sensex')",0.013663588913527008,0.01308269292736361
1497,"('High_YTD', 'INR', 'Nifty 50')",0.03281014398338793,0.03188415364852863
1498,"('High_YTD', 'JPY', 'Nikkei 225')",0.04115951430782358,0.043251497210796706
1499,"('High_YTD', 'KRW', 'KOSPI')",0.01568769683058497,0.019084593811539603
1500,"('High_YTD', 'KRW', 'KOSPI 50')",0.010732027923629968,0.01164897890658349
1501,"('High_YTD', 'LKR', 'CSE All-Share')",0.02310460226041362,0.023308343523977523
1502,"('High_YTD', 'MNT', 'MNE Top 20')",-0.03256876965223758,-0.03359364198199169
1503,"('High_YTD', 'MYR', 'KLCI')",0.0245028744054945,0.03255333058463004
1504,"('High_YTD', 'NZD', 'NZX 50')",0.020641335784448503,0.025503400157222206
1505,"('High_YTD', 'NZD', 'NZX MidCap')",0.010112221198047108,0.01381910538037861
1506,"('High_YTD', 'PHP', 'PSEi Composite')",0.04815474772856515,0.05260004250100256
1507,"('High_YTD', 'PKR', 'Karachi 100')",0.06312080144313309,0.10018344314177968
1508,"('High_YTD', 'SGD', 'STI Index')",0.025846951084789606,0.029304043848177724
1509,"('High_YTD', 'THB', 'SET')",0.07232181099333704,0.0748317783280555
1510,"('High_YTD', 'TWD', 'TPEx 50')",0.017374760555354134,0.021622903452200016
1511,"('High_YTD', 'TWD', 'Taiwan Weighted')",0.04531219075150142,0.05151060072931089
1512,"('High_YTD', 'USD', 'Dow 30')",0.04017363371887326,0.04023229532341839
1513,"('High_YTD', 'USD', 'Nasdaq')",0.02033910601287421,0.018784422546357173
1514,"('High_YTD', 'USD', 'Nasdaq 100')",0.012149284726293386,0.010790413810074855
1515,"('High_YTD', 'USD', 'S&P 500')",0.044602839999062185,0.043822647319004204
1516,"('High_YTD', 'VND', 'HNX 30')",-0.023381971683602967,-0.01785547651278057
1517,"('High_YTD', 'VND', 'VN 30')",0.02887817180356349,0.03309755904164079
1518,"('Low_YTD', 'AUD', 'S&P/ASX 200')",0.04732429434148563,0.050700348342800614
1519,"('Low_YTD', 'BDT', 'DSE 30')",-0.007247890803809926,-0.012153033510653066
1520,"('Low_YTD', 'CNY', 'SZSE Component')",-0.0011107261279862705,0.003751953964893572
1521,"('Low_YTD', 'CNY', 'Shanghai')",0.007418181656211986,0.010564412395015505
1522,"('Low_YTD', 'HKD', 'Hang Seng')",0.014900956257110331,0.01666189517385509
1523,"('Low_YTD', 'IDR', 'IDX Composite')",0.06526174711321626,0.06530447577421176
1524,"('Low_YTD', 'INR', 'BSE Sensex')",0.015826290406896617,0.012365626623716146
1525,"('Low_YTD', 'INR', 'Nifty 50')",0.03524270635889658,0.03158617124097732
1526,"('Low_YTD', 'JPY', 'Nikkei 225')",0.041947840568003374,0.043379621187773276
1527,"('Low_YTD', 'KRW', 'KOSPI')",0.0232276420105347,0.02572589800451893
1528,"('Low_YTD', 'KRW', 'KOSPI 50')",0.014815236237652091,0.013974444233883759
1529,"('Low_YTD', 'LKR', 'CSE All-Share')",0.022748239930996714,0.024426411109405483
1530,"('Low_YTD', 'MNT', 'MNE Top 20')",-0.03253221474132942,-0.03362251747040648
1531,"('Low_YTD', 'MYR', 'KLCI')",0.03185939272158175,0.034286834103111126
1532,"('Low_YTD', 'NZD', 'NZX 50')",0.02278396316952883,0.0286616946885415
1533,"('Low_YTD', 'NZD', 'NZX MidCap')",0.01236241202121254,0.01600195476951665
1534,"('Low_YTD', 'PHP', 'PSEi Composite')",0.04832177704403947,0.05286113050874747
1535,"('Low_YTD', 'PKR', 'Karachi 100')",0.06968044131607676,0.10852775122992843
1536,"('Low_YTD', 'SGD', 'STI Index')",0.02931828248473579,0.0310637162830572
1537,"('Low_YTD', 'THB', 'SET')",0.07331747972672935,0.07605319626608266
1538,"('Low_YTD', 'TWD', 'TPEx 50')",0.02508317028849482,0.027549546940200204
1539,"('Low_YTD', 'TWD', 'Taiwan Weighted')",0.053302266105253016,0.056431456613313905
1540,"('Low_YTD', 'USD', 'Dow 30')",0.04836661156393267,0.046122245035274886
1541,"('Low_YTD', 'USD', 'Nasdaq')",0.02556627410984711,0.021428670654224286
1542,"('Low_YTD', 'USD', 'Nasdaq 100')",0.018253120815383165,0.013500325329749084
1543,"('Low_YTD', 'USD', 'S&P 500')",0.05185059461984433,0.048779428252007595
1544,"('Low_YTD', 'VND', 'HNX 30')",-0.02042217628166329,-0.01599430492679524
1545,"('Low_YTD', 'VND', 'VN 30')",0.031752634826845934,0.03563778860682528
1546,"('Close_YTD', 'AUD', 'S&P/ASX 200')",0.04882573018884291,0.04901035446363799
1547,"('Close_YTD', 'BDT', 'DSE 30')",-0.007247890803809926,-0.012153033510653066
1548,"('Close_YTD', 'CNY', 'SZSE Component')",-0.00010626264075204351,0.0027654669604813926
1549,"('Close_YTD', 'CNY', 'Shanghai')",0.009671129527970532,0.010839028422180597
1550,"('Close_YTD', 'HKD', 'Hang Seng')",0.016504000446026273,0.016669456312212564
1551,"('Close_YTD', 'IDR', 'IDX Composite')",0.0665152598254547,0.06372451903863316
1552,"('Close_YTD', 'INR', 'BSE Sensex')",0.013433145366061513,0.010953458478502445
1553,"('Close_YTD', 'INR', 'Nifty 50')",0.03354267412459529,0.030837221503153916
1554,"('Close_YTD', 'JPY', 'Nikkei 225')",0.043624551637478776,0.04491943029392759
1555,"('Close_YTD', 'KRW', 'KOSPI')",0.021252033651771057,0.024756842340103086
1556,"('Close_YTD', 'KRW', 'KOSPI 50')",0.014057905805139556,0.013375961002020625
1557,"('Close_YTD', 'LKR', 'CSE All-Share')",0.024085013691419455,0.023468020391349396
1558,"('Close_YTD', 'MNT', 'MNE Top 20')",-0.03258732965929768,-0.03358422106756294
1559,"('Close_YTD', 'MYR', 'KLCI')",0.031914440411698386,0.03566605869784005
1560,"('Close_YTD', 'NZD', 'NZX 50')",0.03355358700434862,0.036161911846441845
1561,"('Close_YTD', 'NZD', 'NZX MidCap')",0.032521543380588415,0.03500716843577411
1562,"('Close_YTD', 'PHP', 'PSEi Composite')",0.051665380465883724,0.053546297975466235
1563,"('Close_YTD', 'PKR', 'Karachi 100')",0.09533383716623488,0.10488682120502014
1564,"('Close_YTD', 'SGD', 'STI Index')",0.03217399319356578,0.0316373493334104
1565,"('Close_YTD', 'THB', 'SET')",0.07361737356821382,0.0745001312718639
1566,"('Close_YTD', 'TWD', 'TPEx 50')",0.023826654310526312,0.02322827429947346
1567,"('Close_YTD', 'TWD', 'Taiwan Weighted')",0.052607858668051496,0.05630217079524269
1568,"('Close_YTD', 'USD', 'Dow 30')",0.0437368300640268,0.0453069860776614
1569,"('Close_YTD', 'USD', 'Nasdaq')",0.021695717987749084,0.021842800548721536
1570,"('Close_YTD', 'USD', 'Nasdaq 100')",0.013625068334741525,0.013463273421707183
1571,"('Close_YTD', 'USD', 'S&P 500')",0.04783338308899651,0.04848719985864753
1572,"('Close_YTD', 'VND', 'HNX 30')",-0.01775874338607553,-0.013572486045727977
1573,"('Close_YTD', 'VND', 'VN 30')",0.03188803629504497,0.0354145310125832
