"# Ulaanbaatar  хотод #yagodoo  2010-12-05 21 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -26 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 21 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -28 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 20 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -25 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 20 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -21 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 19 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -22 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 18 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -25 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 17 цаг. Цаг агаар: нартай (Fair) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 16 цаг. Цаг агаар: нартай (Fair) агаарын температур: -16 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 15 цаг. Цаг агаар: нартай (Fair) агаарын температур: -16 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 14 цаг. Цаг агаар: нартай (Fair) агаарын температур: -16 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 13 цаг. Цаг агаар: нартай (Fair) агаарын температур: -16 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 12 цаг. Цаг агаар: нартай (Fair) агаарын температур: -16 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 12 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -17 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 11 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -17 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 10 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -19 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 09 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 08 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 07 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -17 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 06 цаг. Цаг агаар: зөөлөн цас орно (Light Snow) агаарын температур: -16 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 05 цаг. Цаг агаар: зөөлөн цас орно (Light Snow) агаарын температур: -17 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 04 цаг. Цаг агаар: зөөлөн цас орно (Light Snow) агаарын температур: -17 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 03 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -17 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 02 цаг. Цаг агаар: зөөлөн цас орно (Light Snow) агаарын температур: -16 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 01 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 01 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -22 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 00 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -19 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-05 00 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -21 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 23 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -22 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 22 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 22 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -19 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 21 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -15 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 21 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -14 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 20 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -15 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 20 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -16 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 19 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -14 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 18 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 17 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 17 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -10 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 16 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -10 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 15 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -9 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 14 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -9 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 13 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -9 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 12 цаг. Цаг агаар: цас орно (Drifting Snow) агаарын температур: -9 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 11 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy/Windy) агаарын температур: -8 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 10 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -8 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 09 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -8 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 08 цаг. Цаг агаар: зөөлөн цас орно (Light Snow) агаарын температур: -7 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 07 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -9 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 06 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -9 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 05 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 04 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 03 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 02 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 01 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -15 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-04 00 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 23 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -17 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 22 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 21 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -15 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 20 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -14 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 20 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -15 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 19 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -15 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 19 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -16 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 18 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -17 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 18 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -16 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 17 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 17 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -11 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 16 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -11 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 15 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -10 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 15 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -7 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 14 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -9 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 14 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -11 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 13 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 12 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 12 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -14 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 11 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -15 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 10 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -16 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 09 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 08 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 07 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 06 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 05 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -21 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 04 цаг. Цаг агаар: үүлгүй (Clear) агаарын температур: -21 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 03 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -21 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 02 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -21 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 02 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -22 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 01 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 00 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-03 00 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -21 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 23 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -21 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 23 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 22 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 22 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -21 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 21 цаг. Цаг агаар: үүлгүй (Clear) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 21 цаг. Цаг агаар: үүлгүй (Clear) агаарын температур: -19 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 20 цаг. Цаг агаар: үүлгүй (Clear) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 20 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 19 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -19 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 19 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 18 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -19 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 18 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 17 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -19 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 17 цаг. Цаг агаар: нартай (Fair) агаарын температур: -15 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 16 цаг. Цаг агаар: нартай (Fair) агаарын температур: -14 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 16 цаг. Цаг агаар: нартай (Fair) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 15 цаг. Цаг агаар: нартай (Fair) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 15 цаг. Цаг агаар: нартай (Fair) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 14 цаг. Цаг агаар: нартай (Fair) агаарын температур: -14 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 14 цаг. Цаг агаар: нартай (Fair) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 13 цаг. Цаг агаар: нартай (Fair) агаарын температур: -14 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 13 цаг. Цаг агаар: нартай (Fair) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 12 цаг. Цаг агаар: нартай (Fair) агаарын температур: -15 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 11 цаг. Цаг агаар: нартай (Fair) агаарын температур: -17 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 11 цаг. Цаг агаар: нартай (Fair) агаарын температур: -18 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 10 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -18 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 10 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 09 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -23 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 09 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -24 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 08 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -25 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 08 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -24 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 07 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -19 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 07 цаг. Цаг агаар: зөөлөн цас орно (Light Snow) агаарын температур: -18 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 06 цаг. Цаг агаар: зөөлөн цас орно (Light Snow) агаарын температур: -18 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 05 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -19 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 04 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -19 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 04 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 03 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 02 цаг. Цаг агаар: үүлгүй (Fair) агаарын температур: -20 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 01 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -17 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-02 00 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -16 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 23 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -15 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 22 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -14 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 21 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 21 цаг. Цаг агаар: зөөлөн цас орно (Light Snow) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 20 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 19 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 18 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 18 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 17 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 17 цаг. Цаг агаар: зөөлөн цас орно (Light Snow) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 16 цаг. Цаг агаар: зөөлөн цас орно (Light Snow) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 15 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -11 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 14 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -10 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 13 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -10 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 13 цаг. Цаг агаар: зөөлөн цас орно (Light Snow) агаарын температур: -9 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 12 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -10 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 12 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -11 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 11 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -11 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 11 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -12 хэм байна."
"Snowing in #london . Missing my #ulaanbaatar ."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 10 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 09 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 08 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -10 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 07 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -10 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 06 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -14 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 05 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -10 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 04 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -10 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 03 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -14 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 02 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -11 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 01 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -11 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-12-01 00 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 23 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 22 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 21 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -14 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 20 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Mostly Cloudy) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 19 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -13 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 18 цаг. Цаг агаар: шөнөдөө үүлэрхэг (Partly Cloudy) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 17 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -12 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 17 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -8 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 16 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -8 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 16 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -6 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 15 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -6 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 15 цаг. Цаг агаар: өдөртөө үүлэрхэг (Partly Cloudy) агаарын температур: -6 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 14 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -9 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 13 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -8 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 13 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -11 хэм байна."
"# Ulaanbaatar  хотод #yagodoo  2010-11-30 12 цаг. Цаг агаар: өдөртөө үүлэрхэг (Mostly Cloudy) агаарын температур: -12 хэм байна."
